1612458	fra	Les entreprises sont moins loyales à l'égard de leurs salariés.
11509	fra	Je ne suis pas le seul à avoir cette opinion.
6046029	fra	Du reste, vous êtes la bienvenue.
2227184	fra	Tu es très gentille.
5419845	fra	L’œil humain est comme une caméra.
2186365	fra	J'adorerais faire sa connaissance.
1035514	fra	Ne te mêle pas de ses affaires si tu veux qu'il t'aime.
1652382	fra	Vous avez une amie canon.
4729681	fra	Ils sont sympa.
864923	fra	Il vécut simplement.
8663828	fra	Je ne m'attendais pas à rester ici tout l'après-midi.
1314975	fra	Faites ce qui vous chante !
1638790	fra	Il a eu une entrevue avec le Premier ministre.
5461611	fra	Tom savait que c'était mal de faire ce qu'il était en train de faire.
3597358	fra	Il y a une fuite de gaz.
851645	fra	Ce passage est le plus technique de ce morceau de piano. J'ai mis beaucoup de temps avant de savoir le jouer.
1314018	fra	Elle continua à travailler.
1914505	fra	Est-ce que tu vois le portrait ?
526219	fra	Mes amis me félicitèrent pour mon succès.
4236868	fra	Si tu veux rester ici, tu es bienvenu.
7290941	fra	Parles-tu tatar ?
1675640	fra	Mes vêtements sont là-bas.
928547	fra	À tes souhaits !
2024616	fra	C'est pourquoi je te dis que tu ne dois pas y aller seule.
2078297	fra	Il n'est pas jaloux.
2339133	fra	Nous ne connaissons pas du tout l'anglais.
3367	fra	La démocratie est la pire forme de gouvernement, mis à part toutes les autres que l'on a essayées.
1535061	fra	Tom s'est caché dans la penderie.
6774361	fra	Tom a besoin de réfléchir.
2371444	fra	Ils froissaient des feuilles.
7257763	fra	Je ne sais pas s’il ira au marché?
398045	fra	L'ours n'omit de chercher dans aucun endroit alors qu'il cherchait des insectes juteux.
6966841	fra	À qui d'autre m'en remettre ?
3899557	fra	Ta vie sexuelle n'en sera probablement pas bouleversée.
2337095	fra	Tu ne lis pas de livres en anglais.
1434643	fra	Où est le centre-ville ?
6794745	fra	Ma petite-fille écoute ma femme.
1137989	fra	De quoi parle-t-il ? Ça n'a simplement aucun sens.
5391136	fra	On dirait qu'ils s'amusent bien.
890099	fra	Ne le réveille pas.
4548350	fra	Est-ce éthique ?
821410	fra	La chirurgie plastique seule ne vous rendra pas moins laid.
8721344	fra	Il a encore soif.
3194598	fra	Les journaux ont fait leurs choux gras de l'évènement.
2102969	fra	Elle adorera Dieu.
1055244	fra	Toute femme qu'elle était, elle combattit bravement.
4592575	fra	Tu es vraiment grande.
1389811	fra	Pensez-vous que vous auriez plaisir à être renommé ?
8606494	fra	Vous interférez avec ma lecture.
5372880	fra	Avez vous déjà été hypnotisés ?
2383873	fra	J'aime ce que vous avez fait de cet endroit.
4276454	fra	Grâce à son expérience, il avait un avantage par rapport aux autres.
453253	fra	La vie est monotone dans un petit village.
4128741	fra	« Aki est absente aujourd'hui ? » « On dirait que son rhume a empiré. »
4591366	fra	Vous avez exhibé votre nouvelle voiture, n'est-ce pas ?
3210126	fra	Je suis le protagoniste.
2919312	fra	Tu avais tort.
1890403	fra	Êtes-vous jamais montée à cheval ?
8562813	fra	Je ne fais que resituer le débat.
128320	fra	Laissez-moi un mot.
8801029	fra	En vain, le jour succède au jour, ils glissent sans laisser de trace.
6395985	fra	Qui recommanderais-tu pour le travail ?
4470557	fra	Tom demanda combien le ticket coûtait.
7497795	fra	Voici mon frère et ma sœur, Tom et Mary.
439492	fra	J'ai commencé à pleurer.
6197326	fra	Que voulez-vous?
1863052	fra	Il est facile de répondre à la question.
6821989	fra	Tom a fichu ma vie en l'air.
1128899	fra	Ne savais-tu pas que le pétrole flotte sur l'eau ?
4580524	fra	Ne vous sentez pas insultés !
7938629	fra	Ciao, grand-père !
5764710	fra	C'est une de mes expressions préférées.
5799954	fra	Je te conseille de ne plus aider Tom.
1793211	fra	Il ne peut être sauvé.
3423607	fra	Nous nous ennuyons ici, sans toi !
7701685	fra	Tu as envie d'aller danser ?
6863850	fra	Vous ne pouvez pas y aller seule.
8742062	fra	Quelle est la recette ?
131062	fra	Il n'est pas qualifié pour ce poste.
8696054	fra	N'oublie pas de mettre un accent !
8834003	fra	Quand tu es venu, tu ne m'a pas trouvé.
8681872	fra	C'est terrible ce qu'il lui arrive !
1970245	fra	Son aide actuelle est Mademoiselle Nokami.
6059394	fra	L'intelligence se trouve dans la capacité à reconnaître les similitudes parmi différentes choses, et les différences entre des choses similaires.
2071689	fra	Que va-t-il se passer demain ?
8873715	fra	Tom a vendu sa vieille guitare.
1285016	fra	Elle lui cria de revenir, il ne s'arrêta pourtant pas, ni ne regarda en arrière, mais se sauva.
7888961	fra	« Tu as trop chaud ? » « Non, au contraire ! »
1144794	fra	Tom fit un câlin à Marie.
4960316	fra	Parlons avant de nous battre !
8847337	fra	Arrivés à la place des réunions, ils furent entourés par les gens.
2367855	fra	Quand avez-vous tous deux commencé à sortir ensemble ?
7699026	fra	Un homme parfaitement bon ne servirait à rien pour rien.
2927708	fra	Ma mère me dit d'aller me coucher à dix heures quand j'ai école le lendemain.
1936264	fra	Mon amie m'a aidé.
4540753	fra	À quelle fréquence te rases-tu ?
1238403	fra	L'espéranto, c'est bath !
1147278	fra	Oui, elle est à la maison.
2069658	fra	J'espère que ça ne vous ennuie pas.
2436672	fra	Quelle est leur histoire ?
7489645	fra	Ne l’écoute pas.
7839994	fra	Il me faut dire non.
3350583	fra	Celle-ci est une lettre de mon ami.
1911645	fra	Comment payerez-vous tes dettes ?
8496301	fra	Dis-moi quelle est ton adresse.
4728354	fra	Tom est futé.
6578545	fra	Ce n'est absolument pas inhabituel.
7166381	fra	A vos marques, prêts... partez !
1129572	fra	Quel est ton restaurant de restauration rapide préféré?
1487925	fra	Elle s'est présentée dans le parc à l'heure convenue.
4867349	fra	Sors-moi ce chat d'ici.
130779	fra	Il est très doué pour jouer du violon.
572681	fra	Cela fait presque déjà dix ans, mais tu es toujours aussi beau.
4737322	fra	Bon, il faut que j'y aille, à plus!
2035713	fra	Vous êtes arrivées là-bas avant elle.
8302097	fra	J'ai bien peur que tu ne m'aies pas compris. Je ne veux pas être seul avec toi. Je veux juste être seul.
3961523	fra	Posez-vous cette question à chaque nouvel employé ?
4626885	fra	S'agit-il d'un problème ?
1847507	fra	Qu'aimeriez-vous ?
7491757	fra	Tu parles aussi allemand ? J'en suis très content ! Où as-tu donc appris ça ?
7135932	fra	« Redonne-moi mon livre ! » — « Quel livre ? »
8741553	fra	Que mange un castor ?
7416297	fra	As-tu invité Tom ?
6461675	fra	Sami pense être doté de pouvoirs magiques.
4188682	fra	J'ai eu une journée vraiment bizarre.
575169	fra	Personne ne savait où elle était.
5493403	fra	Les gens sont sympathiques ici.
6546351	fra	Il est chouette, ton costume.
5292287	fra	Je regarderai des belles fleurs.
2918395	fra	Nous nous sommes abaissés.
8514980	fra	L'animal national de l'Écosse est la licorne.
2565329	fra	Elles défiguraient leurs adversaires.
2105168	fra	Je cherche mon portefeuille. L'as-tu vu ?
1330343	fra	Me rendriez-vous un service ?
2222109	fra	Cette année, la Saint-Valentin tombe un jeudi.
133263	fra	Il ne sait pas ce que c'est que d'être pauvre.
1589865	fra	Souviens-toi de ces règles.
5249687	fra	Elle mange du chocolat chaque jour.
3282921	fra	Elle est autant coupable que lui.
12141	fra	Beaucoup de passagers furent blessés dans l'accident.
397030	fra	La porte du bureau est jaune.
7850414	fra	Tom a déjà mangé à l'auberge.
992304	fra	Il ne sait pas encore un mot de catéchisme. Je ne sais vraiment pas comment nous lui ferons faire sa première communion.
970116	fra	Cet été nous avons eu un nombre inhabituel de précipitations.
960997	fra	J'ai perdu un peu de poids.
2340841	fra	Ils ne se souviennent pas avoir éteint la lumière.
2158217	fra	Sa capacité d'écrire du pied est étonnante.
5209788	fra	L'espéranto n'a pas d'exceptions, il est donc agréable à étudier.
6877556	fra	Tante Marie as-tu du chocolat ?
3335408	fra	C'est chaud boulette !
1991073	fra	Les parents de Tom sont tous les deux des assassins.
2846196	fra	Après que tous les invités furent partis, les deux ministres eurent un entretien en privé.
3093760	fra	C'est faux. C'est archifaux.
8518803	fra	C'est un chemin plus rapide.
1056615	fra	Il faudra une heure pour y arriver.
846985	fra	Sur le panneau est indiqué : "Danger ! 10 000 volts".
460139	fra	Je lave la chemise.
4959726	fra	Vous êtes toujours cordialement bienvenus parmi nous.
1367475	fra	J'aime les châtaignes grillées.
888913	fra	Marie est jolie. Jane aussi.
457215	fra	Le monde actuel doit son confort au pétrole.
538978	fra	Elle a vraiment besoin de partir loin, de changer d’air pour quelque temps !
7550649	fra	Comment peux-tu être sûr que ce soit vrai ?
5299514	fra	Tu es pathétique.
15358	fra	Il s'est marié avec une jolie fille.
1361700	fra	Écrivez une phrase avec trois verbes.
2747216	fra	Tout citoyen de Russie n'est pas nécessairement un Russe.
6468927	fra	Marie habite au-dessus de notre voisin.
2534870	fra	À quelle heure finit ton cours ?
1178296	fra	La physiologie présente un mélange de phénomènes mécaniques et de phénomènes vitaux.
1585220	fra	J'étais très déçu de voir notre équipe nationale de foot subir une défaite historique.
6934094	fra	En peu de temps parfois on fait bien du chemin.
8274035	fra	J'avoue ne pas saisir le sens de ta question.
6843551	fra	Puis-je vous parler en privé une seconde ?
5920449	fra	Les avez-vous envoyés ?
2289043	fra	Vous étiez en train de mourir mais le toubib vous a sauvé la vie.
3830	fra	J'étais en retard à l'école.
415957	fra	Tu vas aimer ce genre de musique.
6821550	fra	Une chose ratée est une chose qui n'est pas encore réussie.
333831	fra	Nous espérons inviter Peter au Japon dans un futur proche.
5364339	fra	Tom est sourd.
799146	fra	L'exposition a grandement attiré l'attention du public.
2103295	fra	Il a accueilli les invités.
4864813	fra	Nous sommes tous ici.
8620571	fra	Nous devions accepter leurs conditions.
1950980	fra	Pourquoi leur parler dans une langue qu'ils ne comprennent pas dans leur propre pays ? Pourquoi n'apprends-tu pas leur langue ?
822399	fra	Sans travail, je ne peux pas économiser de l'argent.
503549	fra	Allons traîner dans notre repaire.
6159584	fra	Cher ami, je ne vous crois pas.
553040	fra	Il implora sa mère de le laisser aller à la fête.
809018	fra	Couvrez les blancs de poulet de farine.
3367574	fra	Il parle souvent à tort et à travers.
6591478	fra	Ces ciseaux ne conviennent pas pour couper les cheveux.
2531981	fra	Pour réparer mon horloge, ça me coûte 50 Dollars.
6204080	fra	Je refuse de rougir.
2417329	fra	Et s'il dit non ?
1973613	fra	Ils n'ont pu trouver le problème.
6006233	fra	Cet endroit est vraiment venteux.
6513	fra	Je ne suis pas occupé aujourd'hui.
6716691	fra	Le meilleur médicament psychotrope est la vérité.
500225	fra	Je me suis réveillée à six heures ce matin.
695249	fra	Je sais si c'est un ennemi ou pas.
3453047	fra	Tu sais t'y prendre pour te rendre irrésistible.
806526	fra	Elle ne pouvait pas le regarder en face.
8587031	fra	Malgré ses défauts, je l'aime.
1939192	fra	Personne que je connaisse n'y va plus.
6373734	fra	Elles étaient mortes.
2219267	fra	Rentrez votre chemise dans votre pantalon !
11269	fra	J'aimerais essayer cette robe.
2228715	fra	Tu es très curieuse.
3833632	fra	Ne me parlez pas de cette façon.
6770157	fra	Tu ressembles à la femme de Tom.
1741072	fra	Il m'a raccompagné chez moi en voiture.
2103322	fra	Elle n'a pas accueilli les invités.
1658016	fra	Je le fis pleurer.
1149227	fra	Je t'écrirai la semaine qui vient.
1403261	fra	J'arrive encore à me rappeler le temps où nous sommes allées en pique-nique ensemble.
922457	fra	Elle se débrouilla finalement pour entrer en contact avec son vieil ami.
1726522	fra	On dit qu'il est très pauvre.
1272733	fra	Ce n'est pas une grande chambre, mais elle est jolie.
3653191	fra	Y a-t-il suffisamment de sauce ?
5833150	fra	Si tu parles en français, je ne comprendrai pas.
1335973	fra	Où puis-je acheter un billet ?
8107381	fra	Qu'est-ce que tu aurais fait à ma place ?
2445341	fra	Cet amour n’en finit jamais.
2323599	fra	Nous avons dormi dans le train.
5544477	fra	Tom s'efforça de dissuader Marie d'aller à la police.
3079286	fra	J'aime causer.
870682	fra	Ce luxe ostentatoire est l'apanage de quelques nantis.
8727573	fra	Parlez-vous picard ?
5763859	fra	L'ancien bureau était moins illuminé.
7702109	fra	Le soleil a coulé derrière une montagne.
5249482	fra	Quel pain tu manges ?
2513939	fra	Aujourd'hui, nos satellites artificiels tournent autour de la Terre.
4355	fra	Ah ! Si j'étais riche, je m'achèterais une maison en Espagne.
4614395	fra	À qui parle Tom ?
4230577	fra	Tu ne seras plus jamais tout seul.
2288789	fra	Tu ne t'en iras pas, si ?
6389582	fra	Il n'y avait rien d'autre qu'un vieux fauteuil dans la pièce.
9428	fra	L'école commence à huit heures et demie.
831238	fra	Le Ministre-Président devait démissionner.
6587527	fra	Où est ton billet d'avion ?
2501749	fra	Le médecin a dit à Tom qu'il ne lui reste plus que six mois à vivre.
4181026	fra	Il a fermé la porte et il est monté au premier étage.
6386063	fra	Pourquoi « front yard » s'écrit en deux mots, et « backyard » en un seul ?
4873867	fra	Elle n'a jamais rien dit au sujet de cela.
1663729	fra	Tu le fais correctement.
4737362	fra	Encore trois mois avant octobre.
2046356	fra	Tu ne lis pas la presse à scandale ?
5681801	fra	J'écris le russe mieux que je ne le parle.
3501267	fra	Pourquoi m'as-tu quittée ?
5800814	fra	Je pensais que Tom était l'un d'eux.
8302954	fra	J'acquerrai cette ancienne horloge, peu importe le prix.
3411942	fra	De quoi tirez-vous fierté ?
3879724	fra	Tu as déjà détruit ma carrière et ma réputation. Que veux-tu de plus?
801691	fra	Le juge s'est démis de l'affaire pour cause de conflit d'intérêt.
7680	fra	Pour autant que je sache, il n'a jamais fait une telle erreur.
7242719	fra	Je ne me battrai pas avec toi.
1614316	fra	Ce fut une décision hardie.
5578731	fra	Je ne me sens pas reconnu.
2590492	fra	Je me demande si vous nous aideriez.
4718635	fra	Ce n'est qu'un ami.
8659178	fra	J'enseigne le vieil anglais.
4563088	fra	C'est comme l'un de ceux-là.
958360	fra	Qu'est-ce qu'USB veut dire ?
2081930	fra	Collectionnez des phrases, pas des armes ! Au pire, vos enfants se les enverront à la figure.
7754939	fra	Il n'y a pas de médicaments contre le virus.
790306	fra	Elle a commandé le livre depuis Londres.
801579	fra	L'économie brésilienne croit à pas de géant.
4946552	fra	Je suis un traducteur engagé, pas un tube digestif qui mange et chie.
4223995	fra	Je les ai surprises.
2859881	fra	Quel est le nom du chien de Tom ?
4200992	fra	Elles lui ont demandé d'ouvrir la fenêtre.
2916193	fra	Il alourdissait les sacs de sable.
7547290	fra	Tous les mercredis nous allons au parc.
4835771	fra	Voyez-vous un inconvénient à ce que j'ouvre la fenêtre ?
5311590	fra	Je n'ai pas écrit cette lettre.
1688973	fra	Il y a des dangers qui menacent aussi bien les hommes que les femmes.
4293888	fra	Tu aurais dû les appeler.
6219668	fra	Ô rage ! Ô désespoir ! Ô vieillesse ennemie ! N'ai-je donc tant vécu que pour cette infamie ?
4696234	fra	Quand y est-il allé ?
2286162	fra	Tom a peur des chiens.
5777958	fra	La femme de Tom le quitta.
2212946	fra	Je chargeais la marchandise.
5655776	fra	Ça a marché ?
4239726	fra	La tentative échoua.
1011385	fra	Il fit ce dont je le chargeai.
4470852	fra	Appuyez sur n'importe quelle touche pour continuer.
1371238	fra	Nous avons utilisé les ressources terrestres comme ci elles étaient illimitées.
4779569	fra	Pouvons-nous remettre ?
12567	fra	Quelqu'un joue du piano.
8313014	fra	Tu as cassé ta clé dans la serrure.
4110647	fra	Es-tu en train de m'imiter ?
1294347	fra	Celui qui lutte contre les monstres doit veiller à ne pas le devenir lui-même. Or, quand on regarde trop longtemps au fond d'un abîme, l'abîme, lui aussi, vous regarde.
955499	fra	Le candidat républicain a gagné l'élection.
2077195	fra	Ils étaient jaloux.
1353115	fra	Ne la laisse pas sortir après la tombée de la nuit.
1949227	fra	Il a un nom commun.
2490600	fra	Grand bien te fasse !
6947774	fra	Les hommes sont tourmentés par les opinions des choses, non par les choses mêmes.
536383	fra	Les cheveux de mon père blanchissent.
2932901	fra	Il a échoué.
801683	fra	Le président veut redémarrer l'économie stagnante en réduisant les impôts.
128574	fra	Mon cœur est douloureux.
3761757	fra	Les chauves-souris emploient l'écho-localisation.
9188	fra	Un professeur ne devrait jamais rire des erreurs de ses étudiants.
4551925	fra	Personne ne veut être pauvre, dans mon pays.
2349173	fra	Vous est-il permis d'y aller ?
1134833	fra	Elle a trahi sa cachette à la police.
2211582	fra	Je perdais mes clés.
6614242	fra	Je ne dors jamais plus de six heures.
4654355	fra	Je suis tellement content que tu sois là.
455709	fra	Muiriel est une Indienne.
7669365	fra	Je veux manger ça.
8316300	fra	Ma bicyclette est rouge.
1491188	fra	Depuis hier, il est affecté au contrôle.
8359158	fra	Quant à moi, j’y suis indifférent.
1501971	fra	Ce film n'est pas aussi intéressant que l'original.
1391199	fra	Je ne devrais pas avoir à vous dire de faire vos devoirs.
1341666	fra	Elle lui a rendu visite une fois par an.
5484476	fra	Qui est-ce que vous connaissez ici ?
390602	fra	Fumeur ou non-fumeur ?
7199193	fra	Le chien trouve qu'il fait un temps de chien et préfère rester à l'intérieur auprès des siens.
959565	fra	Vous ne devriez pas laisser votre petite amie emprunter votre iPhone.
1077119	fra	On dirait que ce soir on va faire des heures supplémentaires jusque très tard.
3884713	fra	Qu'est-ce qui vous fait penser que nous détenons un secret ?
9654	fra	Combien de fois dois-tu aller voir le dentiste ?
4080499	fra	Tom est assis derrière Marie en cours de français.
5364583	fra	Arrête de parler de Tom.
5651054	fra	Des enfants ont fait irruption dans la maison de Tom et l'ont saccagé.
806491	fra	La troupe continua à défendre la position.
6380811	fra	J'ai décidé d'accepter l'offre d'emploi.
5983590	fra	La Hongrie est un état situé en Europe centrale.
1704247	fra	Elles proviennent du même village.
4039512	fra	Est-ce que tu sais compter en Italien ?
5740977	fra	Un seul homme a survécu.
1182026	fra	Il est capable d'oublier le nom des gens.
1404886	fra	Vois-tu ce que je veux dire ?
2462360	fra	Je suis bien content que « brol » soit enfin rentré dans le Robert : c'est un de mes mots belges préférés !
6772549	fra	J'ai convaincu Tom sans effort.
4704992	fra	Une carte d'identité en règle est requise.
8602444	fra	Je ne les ai pas informés.
5305024	fra	Tom a essayé de partir.
133301	fra	Il la regarda avec colère.
1495140	fra	Je veux que tu viennes avec moi.
4711021	fra	Il s'est porté volontaire pour l'aider.
8436915	fra	L'étudiant s'est efforcé d'atteindre l'excellence.
1636454	fra	Que dois-je faire maintenant ?
1058629	fra	Il a une bonne mémoire.
2417423	fra	Je me suis imaginée que j'avais assez d'argent.
5951319	fra	Nous nous sommes reposés un moment.
1697267	fra	Tom ne voulait pas faire quelque chose qu'il regretterait.
1421779	fra	Le contrat a pris fin le mois dernier.
1225200	fra	Je vais nager chaque jour.
4511804	fra	Elles sont accros à la télé.
6206202	fra	La meilleure vengeance est de ne pas être comme ton ennemi.
7702161	fra	Mary l'a embrassé sur la bouche.
8659328	fra	Le poisson coûte cher.
7448985	fra	J'ai trouvé ton portefeuille derrière le canapé.
4593229	fra	Nous voudrions voir M. Kosugi.
3685664	fra	Vous êtes un prisonnier.
1703571	fra	Sais-tu, il y a encore un point que je voulais discuter avec toi : comment pouvons-nous insuffler un nouvel élan à notre vie amoureuse ?
5504951	fra	Est-ce ta petite copine ?
4591262	fra	Ils lui ont donné la voiture.
7702009	fra	La fille l'aime.
3673155	fra	J'étais à Paris avec mon époux.
4180823	fra	Je veux que Tom aille à l'étage.
1123801	fra	Le lac est plein de poissons.
1007498	fra	Si j'avais pris la clef, je ne serais pas debout derrière la porte.
180333	fra	Dépêche-toi, Martin - nous sommes déjà bien en retard !
1683238	fra	En gros, c'est ça.
5663029	fra	Tom méprise les gens qui fument.
2390128	fra	J'ouvris le tiroir.
330925	fra	À ce que l'on raconte, il n'avait vraiment rien à voir avec ça.
2169660	fra	Cela fait déjà deux ans que je suis ici.
6845456	fra	Je suis toujours amoureux de Mary.
2124344	fra	Le professeur Smith est apprécié de tous ses étudiants.
8737	fra	D'un point de vue strictement scientifique, l'histoire ne peut être appelée une science.
897922	fra	La maison nécessite des réparations.
1624974	fra	Il n'y aura pas de prochaine fois.
5246716	fra	Jean mange ton chocolat.
4036	fra	Gonzales offre un vélo à tous ses employés en Europe.
3095	fra	Aujourd'hui nous sommes le 18 juin et c'est l'anniversaire de Muiriel !
1019281	fra	Je me sens bizarre aujourd'hui et je ne comprends pas pourquoi.
478898	fra	Je ne sais pas où il réside.
7280652	fra	Sami travaillait dans la boutique de souvenirs du musée.
8391329	fra	Qu'as-tu pris comme décision ?
2415992	fra	Je suis en train d'écluser la bouteille.
839096	fra	Roulez la pâte en un rectangle.
1806868	fra	Votre sourire me plaît.
4546656	fra	J'ai survécu.
6947458	fra	Mon opinion est qu'il se faut prêter à autrui et ne se donner qu'à soi même.
2316338	fra	Je ne sais pas où je commencerais.
1291015	fra	Je dis que je ne suis pas coupable.
7785832	fra	Je suis venu ici pour vous rencontrer.
374631	fra	Ça alors !
797469	fra	Me voici pauvre fou maintenant et pas plus sage qu'auparavant.
1915342	fra	Je ne les gâte pas.
4889997	fra	Selon mon avis, l'accentuation porte sur la séparation écrite de «  voir ».
1187801	fra	Je soupçonne que c'est un taxi illégal.
7689075	fra	C'est tout ce que nous offrons.
434112	fra	Lao Gan Ma et moi, nous avons une relation d'amour-haine.
6966303	fra	Ce n'est pas le sien.
6972576	fra	Tom s'est acheté une maison avec une superbe vue sur la mer.
3627421	fra	Où est le bureau d'information ?
3287942	fra	A-t-on idée de s'agiter ainsi ?
1645962	fra	J'aimerais parler au directeur de l’hôtel.
1679267	fra	C'était fait main.
2899172	fra	Nous pouvons obtenir ce que nous voulons sans ton aide.
7794649	fra	Ohé, il y a quelqu'un ici ?
4801723	fra	Nous avons vraiment de la chance.
2341660	fra	Il était presque midi lorsqu'elle s'est réveillée.
5437388	fra	Si vous pouviez dire à votre mari d'éviter de mettre le volume de la radio à fond quand il jardine le dimanche matin, j'en serais heureux.
8473285	fra	Il n'est pas aussi intelligent que mon frère.
7028862	fra	J'ai appris à monter sur un vélo à six ans.
3602582	fra	Ce que vous êtes en train de faire me rend nerveux.
3643056	fra	Ne lâchez pas ! Tenez bon !
8758239	fra	Je suis coincé dans la circulation.
2938233	fra	Elles s'inclinaient.
6888228	fra	Tom ne sera pas content de te voir.
7690837	fra	Dan a réalisé que Linda respirait encore.
127520	fra	Je l'ai rencontrée en allant à l'école.
1706771	fra	Il força la serrure.
1056598	fra	S'il ne vient pas, que feras-tu ?
1947553	fra	Je ne veux pas m'arrêter.
1205251	fra	Est-ce que la pluie s'est arrêtée ?
2922912	fra	Elles ont dormi.
2285543	fra	Vous avez dit que vous ne vous en souciiez pas.
8444022	fra	Nous avons pris un bateau vers l'île.
5143135	fra	J'éprouvais des difficultés à me concentrer.
747869	fra	En l'espace de quelques heures, l'armée s'est rendue maîtresse du pays.
135052	fra	J'ai trouvé ma mère occupée à repasser quelques chemises.
1084023	fra	Sur l'autoroute, vous payez au péage.
8679905	fra	Tom est concentré.
623114	fra	La vie est souvent comparée à un voyage.
9427	fra	L'école débute le 8 avril.
5449233	fra	Qui a de la chance au jeu a aussi de l'argent pour l'amour.
2291790	fra	J'ignorais que tu savais conduire.
236751	fra	Peux-tu allumer la télévision ?
1274658	fra	Je te laisserai en décider.
130178	fra	Ses pantalons sont tout froissés.
4069870	fra	Linda va résoudre ça.
3924384	fra	As-tu donné la clef à Tom ?
882687	fra	Si tu veux que les gens croient que tu as changé d'opinion, il faut le leur signifier !
8738738	fra	La Colombie est un très beau pays.
5002509	fra	L’être qui ne fait que sentir, ne pense pas encore, et l’être qui pense sent toujours.
5680341	fra	Je ne lèverai pas le petit doigt.
4856950	fra	Je ne suis pas très organisée.
8450606	fra	Vous n'avez pas été bon.
2316197	fra	Tu n'as pas eu le temps pour finir ton rapport.
549515	fra	Me trompé-je ?
5407226	fra	Quand êtes-vous arrivée à Boston ?
128218	fra	Je m'excuse d'indiquer que votre calcul est faux.
2219657	fra	Les gens parleront.
1564172	fra	Montre-moi ta langue.
2277717	fra	Donne-moi du mou !
1495609	fra	Cette fille fait semblant de savoir le français.
2444112	fra	J'espère que tu as apprécié ton voyage.
6777613	fra	C'est une mélodie qui se retient.
1159228	fra	Quelle est la cause ?
3981745	fra	J'admets que j'ai déjà oublié ce que je voulais dire.
1353506	fra	Tout à coup, son sang n'a fait qu'un tour.
6380844	fra	Vous ne pouvez pas croire ce type.
1777290	fra	Il se trouvait au bon endroit au bon moment.
1366857	fra	Elle gara sa voiture sur une place libre.
2003829	fra	On m'a demandé de réparer le vélo.
1199097	fra	Un rat a traversé le chemin.
3819	fra	Un petit feu de forêt peut facilement se répandre et rapidement devenir un grand incendie.
