1700920	por	Você realmente precisa de um psiquiatra.
2599130	por	O futuro não existe. É o que nós fazemos.
6165336	por	Qualquer pessoa que deixe de aprender é velha, tenha vinte ou oitenta anos de idade. Qualquer um que continue aprendendo permanece jovem.
1302367	por	A mão tem cinco dedos: o polegar, o índice, o médio, o anular e o mínimo.
3070836	por	Que a mão direita não saiba o que faz a esquerda.
3215200	por	Quantas ele quer?
1421443	por	Não o temos visto desde então.
5049168	por	Os igarapés são rios mansos que fluem na floresta.
7360563	por	Você pode vir conosco.
4083419	por	É lamentável que ele não tenha dado nada.
4931963	por	Esse novo modelo está disponível no mercado?
5319718	por	Você acredita que o mundo está chegando ao fim?
7105780	por	Os meninos lançam balões.
3097211	por	Ele me disse coisas inaceitáveis.
654803	por	Ele tem um cachorro.
7821820	por	John é o meu nome.
8568552	por	Sou um péssimo cantor.
951554	por	Um deles é um ator que vai fingir que mata alguém.
2115078	por	Deveríamos fazer algo assim.
2192285	por	Onde está tua bebida?
2810763	por	Notícias ruins chegam cedo.
6758246	por	Tom provavelmente sabe que eu não gosto dele.
1612985	por	Meu avô paterno dava a vida pela esposa, filhos e netos.
2961003	por	Não gosto nada disso.
5422973	por	Eu estava no ônibus.
4589898	por	A prova era muito difícil.
5089471	por	Ele não acredita que a Terra seja redonda.
5979441	por	O teu inglês é fantástico!
1371926	por	Espero que os seus pais permitam que nos casemos.
1822704	por	Acontece que ainda não sei.
5440922	por	Depois de agitar novamente, derramava-se o álcool diluído sobre as cerejas.
6462469	por	Escolha uma arma.
5555112	por	Os elevadores não estão funcionando.
383810	por	Por que é que ele não diz a verdade?
973282	por	O que você faz é mais importante do que o que você diz.
414991	por	Você deseja beber algo?
1653708	por	O que te faz pensar que não seja verdade?
1292689	por	Isto é o que eu quero.
8051538	por	Isso não resolve o problema.
3248400	por	Elas trabalham demais.
3676558	por	Chegamos todos à janela para ver o que estava acontecendo.
4966982	por	Isso levaria anos.
5944686	por	Ele deve ter mais de sessenta anos.
1715463	por	Então é para lá que vai todo o meu chocolate!
3086159	por	Sinto muita saudade do meu pai.
3662428	por	Não quero ir ao banco.
8232889	por	Você pode escrever uma carta em francês para mim?
893433	por	Vocês vivem aqui?
4400889	por	Há quatro estações no ano: primavera, verão, outono e inverno.
1912151	por	Você vê a coroa?
7994560	por	Moisés ergueu o bastão para o céu, e o Senhor mandou trovões, granizo e raios sobre o país. Ele fez cair pesada chuva de pedra sobre todo o Egito.
4772042	por	Eu estudo muito pouco.
7265062	por	Eu devo ao Tom $ 300.
7308317	por	Eu gostaria de poder pensar em uma boa resposta.
904052	por	Dista mais de três quilômetros da estação.
1091725	por	A linguiça ficou muito tempo na churrasqueira, e queimou.
1822533	por	Ele anda, mas não fala.
5016119	por	Em 1955, Anísio Teixeira criou o Centro Brasileiro de Pesquisas Educacionais.
2823704	por	Obrigado, Jesus.
6959681	por	Talvez não seja necessário nós irmos à reunião.
6949450	por	Você deve estar maluca!
3108246	por	Ele é um jovem promissor.
8062302	por	Por que ele não pode fazer isso?
8867162	por	Sinto muito, mas você está enganado.
8366518	por	Eu acho que você concordaria.
8216138	por	Sê tu mesmo!
2616958	por	Eu estaria mentindo se dissesse que estou arrependido.
5028215	por	Eu não gosto de ser julgado.
2152443	por	O coração de Tom começou a bater mais forte de repente.
4967127	por	Você está tão perto!
7563136	por	Eu preciso instalar a internet aqui.
4856417	por	Muitas borboletas voam ao redor das plantas.
1396682	por	Gostaria de morar em Nova York.
7094240	por	Ela dita o texto.
6012268	por	Me faça o favor.
8879767	por	As regras estabelecidas pela empresa são muito estritas.
7086697	por	Cada vez que caímos devemo-nos levantar.
1359095	por	Não acreditem em tudo que ouvem.
2165352	por	Ela não comprou o pão.
924785	por	Não quero gastar mais de $10.
7086149	por	Há quanto tempo és responsável por isto?
8076137	por	Eu não quis ouvir o que ele tinha a dizer.
1721393	por	Agora está nas melhores condições.
6782914	por	Hoje à noite vou me debruçar sobre os livros.
7846619	por	Nós temos que continuar focados.
3197579	por	A polícia tolera a venda de drogas leves.
2414256	por	Esta obra foi adquirida pela biblioteca há alguns dias.
4569117	por	O formato hexagonal dos favos de mel permite melhor uso de material e maior aproveitamento do espaço.
6139677	por	Os alemães também têm senso de humor.
6937782	por	Tom saiu da sala sem dizer uma palavra a ninguém.
8785947	por	Me ajoelhei.
1162022	por	Ele estava para ser convidado.
7274219	por	Quero te ver dançar.
4218030	por	Vocês têm uma criança.
6984637	por	Você está responsável por tudo.
2676584	por	Quem nunca leu a lenda da Bela Adormecida do Bosque?
5015796	por	Perguntar não ofende.
8757830	por	Você sabe quem é o traidor?
3603477	por	A literatura finlandesa moderna data da publicação do Kalevala.
3703081	por	Não estou habituado a ser o centro das atenções.
2658311	por	O Tom comprou várias câmeras ano passado.
1840955	por	Ela vem de uma boa família.
1503089	por	Tom comprou novos cadarços para seus sapatos.
5550391	por	Eles vivem bem, hein, Tom?
3705273	por	Lisa estuda todos os dias da semana.
8068037	por	Ele não será o último a fazer isso.
3802145	por	Fizemos bem.
3490221	por	Eles são uma boa equipe.
7086297	por	Não discuto consigo.
7903647	por	Não sabia que você era o primo do Tom.
3350304	por	Belisquei o nariz do bebê, mas suavemente.
1810551	por	Este é meu novo triciclo.
7746693	por	Isso não tem a menor importância.
7207669	por	Eu espero que você não pense que sou tão detestável quanto Tom.
8218119	por	Você não sabe do que eu realmente gosto.
8101531	por	Eu quero muito acreditar em você, mas está cada vez mais difícil.
6303849	por	Atualmente, um em cada dez livros no mundo é impresso em Alemão.
6291058	por	Vamos começar com as senhoras.
952657	por	Rockefeller foi governador de Nova York.
1162342	por	Uma casa que é feita por um homem.
1238127	por	Ela odeia correr.
1360946	por	Pássaros podem voar milhares de quilômetros e voltar todo ano ao mesmo lugar.
881564	por	Ele está com a bola.
2682422	por	Eu não quero me envolver em problema.
1254653	por	Não desligue ainda, por favor.
3207284	por	Os campistas negligentes não tinham nada que comer.
4512824	por	Saiam do meu quarto!
1327437	por	Enquanto na Ordem da Guerra Fria prevalecia o poder militar, na Nova Ordem Mundial prevalece o poder econômico. A divisão ideológica do mundo entre países capitalistas e socialistas foi substituída pela divisão em Norte rico e Sul pobre.
7067422	por	Sempre fui boa professora.
3186237	por	Milhões de dólares foram gastos tentando fortalecer a companhia.
869260	por	Não entendo o significado desta palavra.
6014864	por	Tom concordou com tudo o que Maria disse.
3363702	por	Tom está melhor que nós.
5613195	por	Tem algo para você na sua mesa.
4438554	por	Contrastavam com tal autoritarismo as palavras de Zamenhof.
7269694	por	Vós estais a ridicularizar-me.
4968657	por	Alguém estava conversando com ele.
1381567	por	Escrevi não só a ele, mas também a ela.
5611243	por	Júlia dá um beijo na filha.
1403930	por	O jardim estava coberto de folhas mortas.
7075776	por	Não bebam muito.
5080599	por	Tom às vezes tem problemas em manter seu equilíbrio.
4648497	por	O avião vem de Madrid.
1311600	por	Deixa a porta aberta.
1822487	por	Logo ela te liga.
5645252	por	Você acha que Tom nos ajudará?
5669896	por	Você estava trapaceando.
7088434	por	Isto é uma toalha de banho.
4885701	por	Eu gosto de comprar roupas.
1377662	por	Daí a um quarto de hora ela voltou.
1691193	por	Ela gosta de dormir.
2594870	por	Estes sapatos não servem mais.
1286381	por	Não vá.
1150625	por	Não balbucie!
8642537	por	O Tom tinha outros planos.
1136726	por	Mamãe sempre tem razão.
1234120	por	Abaixe as mãos!
720987	por	Estou muito ocupado para ajudá-lo.
7044841	por	O João fica confuso quando tem de falar português.
8103239	por	Nunca irias passar despercebida com esta altura.
1531359	por	Tom está sem opção.
4866944	por	Eu não sei os detalhes.
5918220	por	O Tom toma banho todos os dias?
1143688	por	As salas de bate-papo não são tão populares como antigamente.
1229997	por	Ela é médica?
5112844	por	Tom saberia a resposta.
8157771	por	Não sei muito sobre pesca.
1058477	por	Qual é o sentido de chegar na hora se todas as outras pessoas chegam atrasadas?
7009667	por	O Tom está preocupado com a saúde dele.
3665235	por	Obrigado por virem, pessoal! Vejo vocês por aí!
1916109	por	Ele parece interessado nela.
3160460	por	A fada é um ser criado pela fantasia, representado como uma mulher muito bela que possui poderes mágicos por ela usados para praticar boas ações.
1388505	por	O avião atrasou dez minutos por causa do mau tempo.
5793917	por	Você não se lembra de mim?
7226071	por	Tom nunca havia se apaixonado antes.
1875572	por	Eu não sei quem vai nos ajudar.
1146062	por	Não fale desse jeito.
2039547	por	Dizem que foi construído um novo restaurante.
912203	por	Quero ir para a cama!
2871436	por	Tom só dá carne crua para seu gato.
1110384	por	Gabriela é da Nicarágua. Ela é nicaraguense.
5507486	por	Os soldados se tornaram traidores.
1799867	por	Foram ao zoológico de ônibus, ontem.
2052143	por	Você é esperto.
6004461	por	Tom diz não estar preocupado.
8096973	por	Nós vimos-vos.
4810732	por	Por que você nunca presta atenção?
3806986	por	Ele não aparentava ser suspeito.
999774	por	Logo você estará desgastado de viver em uma cidade grande.
4311791	por	Por que você não está vestida?
4965043	por	Eu não gostei da comida daqui. É muito salgada.
5416453	por	A luz do Sol forma pequenos arco-íris nas gotas de água.
7351638	por	Não escrevam com tinta vermelha.
952529	por	Ele pagou vinte dólares pelo batom.
972603	por	Sou tão alta quanto Tom.
1157783	por	Não sei como agradecer todos esses favores.
3752385	por	Tom estava dormindo?
6533232	por	Eu moro no mesmo andar que Tom.
1175212	por	Você desobedeceu uma ordem direta e deve arcar com as consequências.
1177022	por	Anteontem nasceu nossa neta.
5859205	por	Você sabe o que é "açaí"?
8074380	por	O senhor vai precisar vir até aqui.
7313911	por	Preciso de estar com os meus pais.
4196508	por	João tem emagrecido muito desde que começou o tratamento.
4992180	por	Não vou permitir!
913157	por	Não quero ser envolvido nesse negócio.
8272703	por	Tenho medo do frio.
5016290	por	Maria trabalhava em um circo. Ela era contorcionista.
1965797	por	Me desculpe. O trem atrasou.
5926215	por	Dê só uma olhada lá fora.
1607947	por	Mary namora o mesmo cara desde que tinha dezoito anos.
1437826	por	O vaso que ele quebrou é da minha tia.
1174982	por	O Tom e a Mary vão ter um bebê.
5006253	por	Eu sei que todos vocês são uns covardes.
5613216	por	Claro que acreditamos em você!
2574147	por	Vocês estão em que ano na escola?
5984506	por	Elas jamais voltaram para o seu país.
2557677	por	A polícia não parava de atirar.
7087714	por	Não se passou nada.
1694670	por	Se eu morrer, quero que cuide do meu filho como se fosse seu.
1789145	por	Os dragões nascem no fogo.
7118978	por	Que cidade é a capital da Grécia?
5636428	por	As crianças têm medo de Tom.
1661370	por	Eu já enfrentei todo tipo de desafio, mas este eu não posso aceitar.
2631600	por	A morte é a mais dura pena.
1853776	por	Ela mentiu sobre isso.
6060317	por	Alguém tem de detê-lo.
2479347	por	Ficou sabendo se o Tom conseguiu o trabalho?
4811408	por	Sarajevo é a capital da Bósnia e Herzegovina.
919993	por	O que ela lhe disse foi exatamente o oposto do que me disseram ontem.
1037885	por	Ele grita muito.
7318235	por	Já fui.
6983922	por	Olha você aí!
883057	por	Meu irmão não tem nada.
8444017	por	Todos estão bêbados, exceto Tom.
6763481	por	Pode deixar que eu vou com ele.
1188817	por	Têm duas filhas.
4374764	por	Uma chave dourada abre todas as portas.
1602339	por	Tom tentou convencer Mary a dirigir a noite inteira.
7450845	por	Vou sonhar contigo.
6639207	por	Quem o roubou?
7039976	por	Tenho de saber onde encontraste o João.
5408676	por	Ele escova os dentes.
4553701	por	Gosto de tomar meu café em enormes canecas com desenhos coloridos.
4818447	por	Nós sabemos disso.
5870676	por	Eu fui muito provocado.
517862	por	Ontem eu fui ao parque.
5924503	por	Tom vive em uma aldeia e é agricultor, isto é, trabalha no campo e numa fazenda.
7361278	por	Eu apenas pensei que você poderia gostar.
2652936	por	Ele foi se deitar às dez horas ontem.
6997708	por	Nem todos são elegíveis para esse cargo.
1162062	por	O padre que morreu há pouco tempo morou muito tempo em nossa cidade.
7287407	por	Você é a pessoa mais interessante que eu já conheci.conheci.
8644726	por	Eu tive que ficar na fila.
1327414	por	A célula procariótica não apresenta núcleo organizado.
3186391	por	O menino não demonstrou medo.
6277564	por	Há centenas de livros em seu estúdio.
8738219	por	Sou russa.
7007321	por	O tacho dizia à caldeira: vai-te e não me enfarrusques.
4712444	por	Que horas você costuma sair de casa?
7925947	por	Eles convocaram uma reunião de emergência.
6760153	por	Deixem-me mostrar um exemplo para vocês.
8392462	por	Eu quero que Tom limpe a sala de estar.
5910398	por	Eu volto em um minuto.
7296964	por	Adorei estudar eslovaco.
2150871	por	O Tom recebeu alta no hospital no mês passado.
1207197	por	Ele não respondeu a questão.
5139802	por	Tom é mais estúpido do que você pensa.
7093805	por	Que idade tem o teu bisavô?
6377147	por	Um navio no porto está seguro, mas não é para isso que os navios são construídos.
886219	por	Você gostaria de trabalhar em casa?
419215	por	Ei, você! Não corra em volta da piscina!
3450715	por	Você está pronto para partir?
6142080	por	Parece que torci o tornozelo.
8601841	por	Tenho mesmo que fazer isso?
8217535	por	Vocês amam nossas filhas.
5880128	por	Quero investigar esse assunto.
5034231	por	Eu devo estar cego.
1656797	por	Coloque-o ali.
6122312	por	Eu segurei a mão de Tom.
4750950	por	Ela respirou fundo e começou a falar de si.
1916266	por	Para dizer a verdade, eu não me lembro de nada do que disse ontem.
576677	por	Ele continuou a ler o livro.
1787217	por	Alguns filmes são tão marcantes que jamais nos saem da lembrança. É o caso da emocionante película de Benigni, "La vita è bella", que mistura drama e comédia de maneira excepcional.
7305273	por	Permitem-me os senhoras pedir-lhes um favor?
4278902	por	Tom acha que ele tem que morrer.
8238863	por	Ele falhou no exame porque é preguiçoso.
1822453	por	Não nos preocupemos com o amanhã, que é incerto; preocupemo-nos, pois, com o hoje.
8552083	por	Elas são japonesas mesmo?
2123672	por	Eu fiquei.
4505608	por	Vênus é um planeta.
1292492	por	Eu não sei francês.
1737021	por	Encontrei um selo raro nessa loja.
3006643	por	Ludvig Holberg é considerado o Molière dinamarquês.
1466615	por	Quem mexeu nas minhas coisas?
4445433	por	Eu poderei me casar com ela.
7080131	por	O período de descontos está quase a terminar.
8138617	por	Tom e Mary disseram que eles foram informados para não fazer aquilo.
7714723	por	Tom disse que ele não estaria na Austrália próxima semana.
1588303	por	A maioria dos japoneses se alimenta de arroz.
1143321	por	Ele escreve artigos para o jornal local.
5481623	por	Lembrarei desta noite.
3479142	por	Tom está se comportando bem?
1378959	por	Ela errava nas passagens da música.
8485182	por	Tom queria estudar música.
8565754	por	Obrigado por cuidar do meu cachorro.
8559747	por	Eu não preciso comprar um carro.
1778882	por	O porquê dele ter feito isso ninguém sabe.
868993	por	O cavalo está pulando.
7081407	por	Eu não posso ficar calado.
8064375	por	Tu terás que trabalhar o dia todo.
3093238	por	Vieram sem ser convidados.
7562172	por	Preciso aprender a digitar em russo.
5057750	por	Eu me considero um sortudo.
7927404	por	Vocês poderiam pedir para ela falar mais baixo?
1304196	por	O assassino estava escondido entre a multidão.
3319657	por	Deus é um círculo cuja circunferência é uma reta.
4263312	por	Aos domingos o serviço pode ser mais lento do que o usual.
5595289	por	Não posso me envolver.
8461856	por	Aqui faz muito calor no verão.
7308930	por	Onde compraste aquilo?
1875908	por	Meu pai envelheceu.
1782030	por	Eles saltaram de paraquedas da asa do avião.
6443695	por	Que tipo de suco você quer?
8798890	por	O acusado permanece sob custódia.
1126154	por	Meus pais são muito estritos.
1718525	por	Você já montou um computador por conta própria?
8192105	por	Por que você quer comprar isso para ele?
1157873	por	O professor pediu que elegêssemos um poema de Fernando Pessoa para recitar na próxima aula.
341079	por	O que ele está dizendo não faz sentido algum.
7360588	por	O Tom não esteve em Boston desde 2013.
2180058	por	Era uma situação indescritível.
7157375	por	Digam ao Tom aonde vocês foram.
7983581	por	Moisés voltou-se para o Senhor e perguntou: Senhor, por que tratas tão mal este povo? Afinal, para que foi que me enviaste? Desde que me dirigi ao faraó para falar em teu nome, ele tem maltratado o povo, e tu nada fazes para libertá-lo.
8238074	por	Que estão vocês a fazer?
3010243	por	Tom queria que Maria saísse para brincar.
6326737	por	A minha professora é bem rígida.
7200683	por	Isto é um cantil.
2831368	por	Tom se interessa por muitas coisas.
916939	por	Um motorista de ônibus é responsável pela segurança dos passageiros.
2029934	por	Façam como ela diz.
7575694	por	Devemos manter distância das plantas venenosas.
1388606	por	Durante o período conhecido como Paleolítico, o homem teve de lutar para garantir sua sobrevivência.
1787207	por	Essas são palavras que marcam para sempre.
4239344	por	Estou pensando em ir estudar nos Estados Unidos no ano que vem.
2571426	por	Eu prometi que eu nunca faria isso a ninguém.
1553157	por	Entre os convidados para a festa, havia duas mulheres estrangeiras.
2636889	por	O Tom e a Mary não estavam falando francês.
4579178	por	Tom adora ver Mary dançar.
4936634	por	Isso pertence a ele.
5095789	por	Tom foi escolhido.
3386131	por	Para a próxima aula, peço que me entreguem, em uma folha separada, um texto que fale sobre o que vocês pensam sobre os E.U.A e o porquê.
1230400	por	Tom queimou os dedos com uma frigideira quente.
7314321	por	Sou colecionador de livros.
6798160	por	Você não foi muito difícil de encontrar.
2432328	por	Tom subornou a Mary?
2697664	por	Tom mora sozinho numa pequeníssima cabana ao lado de uma cachoeira.
4712953	por	As folhas ficam vermelhas no outono.
7108480	por	"Zéfiro" é um vocábulo grego.
6050954	por	O povo está confuso.
1377344	por	Tal gesto é raro.
6933648	por	Eu tenho que aprender turco.
8192225	por	Ela ainda não terminou de preencher este formulário.
5448663	por	Isto não é novidade.
8493294	por	Onde você está, Caitríona?
4123285	por	Ninguém gosta dele porque ele se jacta sempre.
3128977	por	Decidi não ir.
4675504	por	O suéter dela é roxo.
1597426	por	Ela sempre repetiu que é inocente.
976320	por	As baterias velhas devem ser condicionadas em caixas metálicas.
6999455	por	O Tomás tenta proteger-me.
8354820	por	Pare de comer agora.
942456	por	Sou um cidadão do mundo.
1333205	por	Como, então, ela não vem?
7902827	por	Ela estava dirigindo o carro em uma noite chuvosa.
4832245	por	Tom não gosta de mulheres que usam saltos altos.
5173780	por	Mais vale esperar.
2133919	por	Eu divirto as crianças.
1485113	por	Vermelho e azul pintados juntos nos dão roxo.
7121838	por	Vais aguçar-lhe o apetite.
2738266	por	O que você vai fazer essa noite?
5234730	por	"Você é professor?" "Sim, de inglês."
2626763	por	Não parece um espelho?
6383839	por	Um gato saiu de sob o carro.
1069353	por	Os bombeiros não conseguiram desativar a bomba.
7782204	por	Atenção ao desembarcar!
3235056	por	Pouco me importa.
405616	por	Bob me ajudou.
3694988	por	Eles não tem razão de existir.
3866889	por	Muito barulho por nada.
994975	por	O SASPED é um seminário anual.
4210888	por	A coleção de quadros aumentou.
5037366	por	Tom vai se recuperar.
3609330	por	Quem foi o inventor do rádio?
4282250	por	Em outubro, como era seu desejo, fui visitá-lo.
1175418	por	Por que não amar nossas próprias esposas? Nós amamos até a dos outros.
6090505	por	Tom disse que não queria fazer isso comigo.
1357358	por	Tom deveria ter ido embora antes.
6971003	por	Vocês querem que eu fale com o Tom?
3867554	por	Eu quero jogar ténis contigo algum dia.
5327659	por	Espero que Tom não perceba nada.
734624	por	A própria vida é o túmulo onde eu me reviro.
1058074	por	Isso cai bem com as suas calças.
1642857	por	Há um grande mercado de café.
7785895	por	Onde vive teu vovô?
7290388	por	"Que quer saber?" "Tudo."
8596338	por	Tom pôs a chave em cima da mesa.
2973897	por	Estou escrevendo uma carta a Maria.
4483903	por	Tom poderia estar errado?
8238755	por	Ele nem lhe tocou.
6958266	por	Por favor, me diga qual ônibus eu pego para ir à estação.
5096921	por	Tom parece estar feliz de novo.
7289270	por	O Tom parece estar indeciso.
6136938	por	Como explicar isso?
8472762	por	Os elfos sãos muito maus.
3270031	por	Ele tende à violência.
6172182	por	Onde está minha agenda?
7417550	por	A tecnologia melhorou desde então.
1201129	por	Ele tem uma bicicleta.
8551965	por	Está muito cheio aí?
1161476	por	Em grupo de cinco eles se jogaram sobre mim, mas eu venci todos os cinco agressores.
1469752	por	E a árvore frequentemente ficava sozinha.
6389816	por	Só quero te fazer uma pergunta.
