1067485	spa	Me costaba bastante entender lo que estaba diciendo.
5687644	spa	Tom consiguió todo lo que deseaba para Navidad.
3535555	spa	No para siempre en la tierra: sólo un poco aquí.
6399842	spa	La mitología es un diccionario de jeroglíficos vivientes.
3564966	spa	Tráeme algo de hielo.
2268033	spa	La fundición de la estatua se retrasó.
7203156	spa	¡Qué tierna estaba la carne!
725594	spa	¿Has estado alguna vez en África?
5714398	spa	Peter es muy alto. Sale a su padre.
1686636	spa	Estoy justo detrás de ella.
2775234	spa	Yo siempre me levanto a las seis de la mañana.
1446833	spa	Los gatos no necesitan cubierto.
1138480	spa	El soldado fue herido en la pierna.
5566164	spa	Espero que sea verdad.
687945	spa	¡Qué bien estás en esta foto!
2801523	spa	En la temporada lluviosa, la lluvia persiste por un par de semanas.
8087499	spa	El gatito tiene infección de coccidios.
4963364	spa	Debería repasar mi inglés.
3013556	spa	María aún vive en la casa de sus padres.
1068095	spa	¿No te extraña su respuesta?
2120411	spa	Espero que mañana haga buen tiempo.
3280983	spa	¿Por qué no pruebas esto?
2145003	spa	Juan salió de casa apurado.
968867	spa	Creo que yo lo debería hacer por ti.
1209056	spa	Son muy astutos para el comercio.
3678087	spa	Tan pronto como vio lo que tenía que hacer, se escabulló.
8244574	spa	Dejaría de hacerlo si me lo pidieras
7289420	spa	Yo me pregunto por qué Tom me preguntó eso.
959350	spa	Siempre he querido conocerte.
1121113	spa	Me gusta estar contigo.
3773356	spa	Sus gestos desdeñosos no me afectan.
5147689	spa	¿Cuál es tu guitarrista de heavy metal favorito?
1894111	spa	No estamos casados.
456710	spa	Tiene el pelo mojado.
859088	spa	Te echaremos muchísimo de menos si te vas de Japón.
1642633	spa	En esta montaña podemos encontrar sales y minerales muy diferentes.
6133713	spa	Ten en cuenta lo que vayas a decir, no lo que pienses.
4157037	spa	La investigación se inició el año pasado con la confiscación de los archivos informáticos de un hombre de Magdeburgo, Alemania.
2105198	spa	El gobierno de este país oprime a su pueblo.
2234480	spa	No espero nada, no temo nada: soy libre.
2108521	spa	Dile a Tom que deje de hacer el tonto.
727655	spa	A veces damos un paseo en el coche.
6795926	spa	Echará en falta muchas cosas.
8309353	spa	La fecha del Lunes de Rosas es siempre 48 días antes del Domingo de Pascua.
6842345	spa	Mi mujer y yo compartimos una cuenta bancaria.
4880118	spa	Estaba intentando salvar a Tom.
1953507	spa	¿Puedo preguntar por qué no quieres hablar de eso?
7842464	spa	Los mocos verdosos suelen ser un síntoma de infección de las vías respiratorias.
5116955	spa	Podemos ganar.
1351492	spa	Sé que diste lo mejor.
1433277	spa	Tom no se lleva bien con sus vecinos como antes.
1562205	spa	Tom decidió estudiar leyes.
2038355	spa	No comer en clases.
3991689	spa	Discúlpeme, no quiero ser desubicado, pero siento que debo decirle algo que usted tal vez quiera saber.
5033562	spa	Los padres solían decirle a sus niños que a los bebés los traía la cigüeña.
1807496	spa	Me gusta tu perro.
5113590	spa	Algunas de las niñas se rieron.
1289922	spa	Los escépticos dudan de todo.
1266506	spa	Ella no tiene nada en común conmigo.
2004423	spa	Sé lo que estáis pensando.
2308362	spa	¡Avísame cuando estés listo!
2280652	spa	Él siempre me habla como si yo fuera su esclavo.
3265744	spa	No pude matar a Tom.
2123380	spa	El anciano me preguntó la hora.
8307009	spa	No puedo ir ahora. Estoy cocinando ahora mismo.
3684581	spa	Hermanos, más allá del firmamento debe vivir un muy querido padre.
7999481	spa	Cuando el faraón vio que había cesado la lluvia, el granizo y los truenos, él y sus siervos se obstinaron de nuevo. Se obstinó, pues, el faraón y no dejó salir a los israelitas como Yahvé había dicho por boca de Moisés.
3359242	spa	Deberíais escribir un libro.
1072535	spa	Estás perdiendo el tiempo.
981106	spa	Después de haber pagado el recibo de la luz, del teléfono y del gas, me he quedado sin dinero.
1332549	spa	Voy a cualquier fiesta a la que me inviten.
740058	spa	Sus padres están muertos.
6097928	spa	¿Estás usando esta chabola como casa?
1471206	spa	¿Existe la historia objetiva?
3845055	spa	¿Cuándo emigró a nuestro país?
1439530	spa	Tom tiene algo que decirte.
1404238	spa	Mary fue la novia de John durante toda la escuela secundaria.
1585102	spa	Pat va a ir al cumpleaños de Jim.
1279466	spa	La modelo está siendo maquillada para la sección de fotos.
1300216	spa	No es fácil entenderla.
2454536	spa	La gente en la otra habitación está hablando francés.
3094741	spa	No hay que tener dos dedos de frente para ver que la guerra no es el camino para resolver un problema.
3478195	spa	El análisis abstracto del mundo por las matemáticas y la física se basa en los conceptos de espacio y tiempo.
1280071	spa	Los estudiantes realizaron una huelga de hambre.
611730	spa	Haz una buena traducción de la oración que estás traduciendo. No dejes que las traducciones a otras lenguas te influencien.
1638639	spa	Sus padres estaban furiosos.
1618105	spa	Hace más de veinte años.
987137	spa	Reservé la habitación para el jueves.
5948380	spa	Tom no tiene ingresos.
2169762	spa	No esperes mucho de ella.
2049204	spa	Me gusta esta escuela.
8314806	spa	Procuro mantenerme en una buena forma física.
1995077	spa	Perdió el tren por un minuto.
1176865	spa	Tom nunca ha visto sonreír a Mary.
589593	spa	Mi sobrina es atractiva y madura para su edad.
2062046	spa	Nunca olvidaré este suceso.
1923255	spa	Es más difícil dar la definición de una palabra que dar un ejemplo de su uso.
5809706	spa	Tom es el agente de Mary.
1279247	spa	Parece ser otro buen día.
2224928	spa	Tom parecía cansado.
2157087	spa	Tom no puede continuar trabajando acá.
2405322	spa	Para llegar hasta ti, primero tenemos que pasar por mí.
778563	spa	Mañana será libre.
587827	spa	De repente empezaron a reírse.
940052	spa	El libro tiene muchas páginas.
4493202	spa	Encontré tus pantuflas abajo de la cama.
7977567	spa	No dices ni mu y tienes cara de preocupación.
8043613	spa	Moisés respondió al pueblo: No temáis; estad firmes, y veréis la salvación que Yahvé os otorgará en este día, pues los egipcios que ahora veis, no los volveréis a ver nunca jamás.
1290014	spa	¿Qué esperas? Dame una respuesta.
8694275	spa	Es una carga muy grande para ti.
2079764	spa	Tom hubiera tomado la misma decisión que yo en mi lugar.
2117379	spa	No quiero perder.
854627	spa	Me gustaría zumo de naranja.
3443353	spa	¡Pero que te estás perdiendo!
3945507	spa	¿Qué es la vida sin el brillo del amor?
434545	spa	¿Tiene un mapa?
1921859	spa	Tu esposo va a abrir los ojos cuando se entere de lo ocurrido.
3126054	spa	¿Por qué no almuerzas con nosotros?
5009460	spa	¿Cuántos empleados tiene tu compañía?
865904	spa	Ella ha perdido el poco dinero que tenía.
631118	spa	No entiendo por qué Alemania ha ganado Eurovisión.
1001494	spa	Ella le dio un poco de comida.
4438966	spa	¿Quién está aquí con ustedes?
1355299	spa	¿Vendrás?
6618019	spa	Dice el médico que por qué no me muevo más.
1946128	spa	Su petición es muy razonable.
1999893	spa	¡Mierda, ya ha vuelto mi novia! ¿Qué vamos a hacer?
2631889	spa	El anciano está amargado y enfadado.
2266346	spa	Tiene una fábrica de material eléctrico.
347340	spa	No hay que burlarse de los mayores.
2144121	spa	Busqué una respuesta a tu pregunta.
5333796	spa	Necesito un diccionario.
2916695	spa	¿Quieres jugar fútbol con nosotros?
2351644	spa	Hágalo mañana.
1976192	spa	«¿Quieres beber algo?» «No, gracias, todavía tengo que conducir.»
3202455	spa	En cada uno de nosotros duerme un superpoder.
2047167	spa	Esta es la ciudad en la que nació.
1890826	spa	La noche aún es joven.
976247	spa	¿Cuándo será su boda?
1254087	spa	Yo estaba bastante sorprendido.
4378219	spa	La tripulación puede entrar al vehículo sumergido usando un módulo de inserción.
3100741	spa	Cuando la lluvia amaine, iremos a caminar.
1582621	spa	Sobre el dinero no se habla, se tiene.
2174622	spa	Nunca antes había visto una sandía tan grande.
1465938	spa	Tom quiere estar con Mary.
1660326	spa	Él dijo que volvería aquí mañana.
2291251	spa	No puedo ir a clase, estoy pocho.
1425662	spa	Ella lo llamó al teléfono.
1281988	spa	Su simpatía le escondía su fealdad.
1350986	spa	Bájale la llama.
1172283	spa	Tengo mariposas en el estómago.
4402298	spa	Él está trabajando ahora, pero va a volver a las siete.
8292810	spa	Por el Señor son ordenados los pasos del hombre, y el Señor se deleita en su camino.
3045068	spa	Tom hizo como si no hubiera pasado nada.
5081958	spa	Nosotros solo tenemos información de segunda mano del golpe.
1295137	spa	El almacén era un frente para traficantes de drogas.
1196200	spa	Él tiene algo que ver con el asunto.
1928044	spa	Jane no jugó tenis, ¿cierto?
7256692	spa	¿Cómo le hablas?
1826516	spa	Empezará después de que venga.
6639082	spa	Almorzaré en un momento.
2470011	spa	Fue un error darte otra oportunidad.
7679351	spa	No me llega el dinero.
7008699	spa	Espero que nadie te haya visto venir aquí.
2114450	spa	No quiero vivir mi vida así.
552808	spa	¡El pueblo unido jamás será vencido!
6470001	spa	"Quédese con el cambio." "Gracias."
870336	spa	Te estoy diciendo la verdad.
5018654	spa	¿De verdad es Tom culpable?
1134272	spa	Nadé en el lago.
617982	spa	Y luego se me ocurrió de repente una buena idea.
8289917	spa	Quiero hoy mi dinero
1112872	spa	Ojalá la pudiera ver.
2264734	spa	Entre los cuatro levantaron la carga.
1614361	spa	¿Sabes cuál es la profesión de Tom?
5721158	spa	El freno de emergencia del ascensor no funciona.
1546408	spa	¿Tu esposa me vio y te dijo?
1623455	spa	Buenos amigos hay uno de cada cien.
6692095	spa	¿Cuántos años tienen tus hermanas?
2464637	spa	Si llueve mañana, no iré a la reunión.
2172260	spa	Ellos están interesados en la política.
415939	spa	¿Podría usar el baño?
997122	spa	Hay olor a podrido.
1434036	spa	Tom no sabía de dónde vino Mary.
1097556	spa	Por favor, responda en chino o en inglés.
3066654	spa	La intuición de una mujer es más precisa que la certeza de un hombre.
1315003	spa	Es una lástima que no hayas podido venir.
1194749	spa	¿Quieres dejar un mensaje?
1841229	spa	Ella lavará la bicicleta esta tarde.
1624977	spa	Estando mi madre enferma, no pude ir al concierto.
3685755	spa	¡Si no encuentras el antídoto, tu hermano morirá!
994856	spa	Estoy reventado de tanto trabajar.
1535498	spa	Me recuerda a mi niñez.
5778166	spa	Sus flores huelen delicioso.
2254348	spa	La mujer dio a luz a una niña.
2443348	spa	Cuando me acuerdo no tengo tiempo, cuando tengo tiempo no me acuerdo.
7929768	spa	Mañana voy a comprar algunos libros.
1627529	spa	Aquel hombre parece chino.
983478	spa	Mi segunda hija ha nacido hace unos instantes.
874164	spa	¿Qué edad tenías cuando estalló la guerra?
3147362	spa	Hemos estado casados 3 años.
1567796	spa	Ella lo estaba escuchando.
3203249	spa	Su dinero está en el banco.
1483220	spa	Entramos a una conversación seria.
1227562	spa	Hace un buen día, ¿no crees? ¿Por qué no salimos a dar un paseo?
1148679	spa	Si llueve, me quedaré en casa.
1477222	spa	Tom no tenía ninguna razón para no creerle a Mary.
762993	spa	Puedes usar este bolígrafo.
7905173	spa	A Mary se le rompieron las alpargatas andando por el pedregal.
7382643	spa	Tom es irritante porque siempre tiene que tener la última palabra en cualquier discusión.
7151602	spa	Iságoras fue un tirano.
3238073	spa	La escuela se cerró por la amenaza de bomba.
5036685	spa	Son la pareja perfecta.
746711	spa	Un plan así está destinado a fallar.
1419055	spa	¡Mira como corren!
7974207	spa	Él llegó hacia las cuatro.
6001815	spa	¿Cuál es la diferencia entre el conejo y la liebre?
3602973	spa	¿Adónde se decidió ir?
5781665	spa	¿La quieres?
5669739	spa	Esta noche, ¿qué cenamos?
7838489	spa	Los esquiadores se pondrán contentos.
1697571	spa	Ese televisor está demasiado alto.
1945335	spa	Encontré dónde comprar fruta barata.
434771	spa	Pinche puta.
2394273	spa	No te preocupes, no duele que te corten el pelo.
2525426	spa	Su cara mostró miedo y angustia.
1529459	spa	¿No es suficiente?
6566811	spa	No pongo mi mano en el fuego por nadie.
3666916	spa	¿Cómo lo hacemos?
2409150	spa	No puedo creer que alguien se haya comido lo que cocinó Tom.
1669039	spa	Tom está firmando documentos.
2532758	spa	Es realmente difícil.
6813288	spa	Le gustas mucho.
1592548	spa	Hablamos sobre lo que podíamos hacer.
3836277	spa	Hablemos de por qué estás aquí.
1557722	spa	Por un instante pensé que iba a morir.
1625252	spa	Mi padre me ha comprado por mi cumpleaños un reloj digital.
2857829	spa	Ahí había una gran multitud.
743893	spa	No sabía que se había puesto malo.
2134483	spa	El viaje durará por lo menos una semana.
6047055	spa	El acantilado es casi vertical.
3342595	spa	¿Quién es el hombre sabio? El que aprende de todos los hombres.
6671854	spa	¿Qué piensa Tom sobre esto?
1509675	spa	Tom no puede hablar inglés aún cuando vive en Estados Unidos.
1713631	spa	Esperemos aquí.
1666848	spa	Aquí duele.
7146789	spa	Esto es un cajón.
6841813	spa	Él no podía prever este evento.
2726622	spa	Ahora Tom está en la habitación de Mary.
3031911	spa	Este es el restaurante más antiguo de Boston.
3950630	spa	Él se tiñó el pelo de negro.
963213	spa	Él estaba adelantado a su tiempo.
1349631	spa	A veces nos cansamos de hacer todo lo que otro manda.
5158992	spa	La lección empezará.
2156897	spa	¿Ves al chico?
3392223	spa	Esta va a ser una misión muy peligrosa.
2100229	spa	La verdad es que soy un dios en el cuerpo de un hombre.
6023038	spa	¿Has comprado una lavadora?
1742355	spa	Ella contrató a un detective privado.
6624007	spa	Los pasajeros también tienen que ponerse el cinturón.
4635881	spa	Las grandes potencias telenoveleras en el mundo son Brasil y México.
6150365	spa	Me llamo José, somos amigos.
1749284	spa	¿Pueden ver el cuadro?
4384114	spa	Yo sé un himno gigante y extraño que anuncia en la noche del alma una aurora, y estas páginas son de ese himno cadencias que el aire dilata en las sombras. Yo quisiera escribirle, del hombre domando el rebelde, mezquino idioma, con palabras que fuesen a un tiempo suspiros y risas, colores y notas. Pero en vano es luchar, que no hay cifra capaz de encerrarle; y apenas, ¡oh, hermosa!, si, teniendo en mis manos las tuyas, pudiera, al oído, cantártelo a solas. (Gustavo Adolfo Bécquer)
4772805	spa	Oh, no seas tan modesto.
7906572	spa	Mary no ha dicho qué piensa hacer.
558588	spa	Dormí nueve horas.
609690	spa	Favor de traernos dos tazas de té y una taza de café.
1583001	spa	Este libro es demasiado grande para metérmelo en el bolsillo.
1527831	spa	Las revistas le permiten a los escritores escribir lo que quieran y después deciden cómo diseñarlo, pero esa revista prioriza el diseño, entonces fija un límite predeterminado a la cantidad de palabras que puede tener.
2268522	spa	La firma era falsa.
1904562	spa	El agujero de gusano es inestable.
1334550	spa	Vosotras sois nuestra única esperanza.
3135480	spa	Eres aún más linda de lo que Tom decía.
569578	spa	Él no tiene con quién jugar.
3421967	spa	Debemos decidir hoy.
2084581	spa	Tom ha muerto, ¿verdad?
1686575	spa	¿Vas a ver los Juegos Olímpicos?
1350772	spa	Ojalá pudiera volver en el tiempo.
6146939	spa	No está en China.
8154588	spa	Estaba a punto de decir eso.
764641	spa	Esta regla no se aplica.
1600175	spa	No es posible hacer dos cosas a la vez.
5651880	spa	Yo sabía que no debía visitarla, sin embargo fui a verla.
4674351	spa	¿Por qué bostezas tanto? ¿Acaso tienes sueño?
2405339	spa	Tom dejó apresuradamente la habitación.
6795863	spa	Ya le han pillado.
1252461	spa	Descansa y espera por la buena suerte.
5566221	spa	Hoy tengo el día libre.
345606	spa	Él me tuvo esperando toda la mañana.
1221508	spa	¡Es mejor ser loca que aburrida!
5014548	spa	María tiene dos hermanas.
5051014	spa	Mi novia estudia coreano.
2409295	spa	Puedo mostrarte las fotos.
1203873	spa	Tom y Mary son muy buenos amigos.
4274365	spa	Tom aún está saliendo con Mary, ¿no?
1562190	spa	No juego pool.
1795435	spa	¡Lo hallo bueno, incluso muy bueno!
2171579	spa	Él la miró.
613076	spa	Tom debería estar aquí en cualquier momento.
7951779	spa	Puede que Mary nos crea.
2978177	spa	Desearás jamás haberlo visto.
1136887	spa	¿Y qué si él fracasa?
726073	spa	No encuentro mi maletín.
3515639	spa	Tengo el agua.
5228835	spa	La bicicleta está en la calle.
2232718	spa	Parece que ahora todo el mundo quiere viajar a la costa para bañarse, echarse en la playa y broncearse bajo el sol.
844303	spa	Mis padres me prohibieron volver a ver a Tom.
5889863	spa	Había juerga en la casa de Tom.
3444846	spa	Nadie se rió de la broma.
3948593	spa	Tom no me dio lo que le pedí.
1600370	spa	Me esforcé por sacar buenas notas.
1836869	spa	Ellos tienen cuatro sirvientes, de los cuales tres son sirvientas.
1953368	spa	Él respondió que no lo sabía.
6330795	spa	Para aprender a rezar, no hay nada mejor que viajar por mar.
1251538	spa	¿Querés sopa?
831366	spa	Le conté nuestros planes, pero no le hizo tilín.
2099939	spa	¡Espléndido! Este libro cayó como anillo al dedo.
2454453	spa	Estudio francés en la escuela.
1699325	spa	No tienes que creerme.
7860526	spa	¡A mí no me vengas con esas ínfulas de gallito barato!
1078446	spa	No se puede esperar mucho de él.
1602307	spa	Escipión venció a Aníbal.
1129477	spa	Tu estadía por un año en Alemania fue muy fructífera, ¿no?
1196400	spa	Es sorprendente, al final, este libro resultó ser fácil de leer, ¿cierto?
1610867	spa	No tendré miedo.
738532	spa	Bajó a desayunar.
3028979	spa	Planeo pasar todo el día con Tom.
2839402	spa	Mi tía considera que es aún demasiado pronto para ir a la caza de gangas.
5961400	spa	Aún hay razón para venir.
1562186	spa	Ella estuvo inconsciente por tres días.
435009	spa	Lleva un grupo de alumnos a España cada verano.
977994	spa	Debo volver a casa dentro de una semana.
595529	spa	Ella tenía un contrato de trabajo.
1434213	spa	Su respuesta cumplió con mis expectativas.
3123573	spa	He dormido muy bien.
4605735	spa	¡Qué sueño horrible!
5014351	spa	Hoy estoy indispuesta.
5733353	spa	Mi familia es inglesa de nacimiento.
726563	spa	Él no está aquí, ¿verdad?
1135970	spa	Volveré por la mañana.
983520	spa	¿Querés que te retrate?
937904	spa	Me casaré con una hermosa estonia.
2282676	spa	La diferencia de nuestras edades es insignificante.
1667135	spa	Ya han pasado dos semanas y no le he visto.
2041126	spa	Para mi sorpresa, él se ganó el premio.
3191916	spa	¡Ah, gracias, cariño!
3048259	spa	No esperes.
1820065	spa	Yo te quise.
3989879	spa	Ten la amabilidad de traerme una bolsa de hielo.
5549966	spa	No tenía ganas de eso.
2484690	spa	¿Has oído alguna vez a alguien hablando en francés?
5020988	spa	Es un placer escucharlo a Tomás.
1278869	spa	El crecimiento de la mayoría de los animales es continuo y cesa en la edad adulta.
3415048	spa	Debí haber sabido que algo andaba mal cuando Tom no llegó aquí a las 2:30.
6004117	spa	¡Déjame intentar!
2146100	spa	Perdí el papelito con el número de teléfono.
2246072	spa	Nadie podría haber adivinado en esos días qué lugar ocuparía Martin Luther King en la historia.
7996418	spa	Solo a Mary podría habérsele ocurrido algo así.
3224809	spa	Destápate si te da calor en la noche.
995084	spa	Sirius es una estrella blanca.
1199684	spa	Tom salió para averiguar qué era todo ese jaleo.
2038203	spa	Tom habla francés mejor que yo.
1598096	spa	Estaba preocupado por el nuevo procesador de textos.
864261	spa	Mi lengua tiene el sabor salado de tus lágrimas.
7682991	spa	Poné la carne en el congelador o si no se va a pudrir.
2960136	spa	¿Dónde está la llave? ¡La llave! Ah, aquí detrás.
5108060	spa	Doy por sentado que Argentina le ganará a Turquía.
5643451	spa	Mary es muy coqueta.
1418932	spa	Un director conduce una orquesta.
4119858	spa	¿Qué aconsejas?
2502256	spa	Me voy a dormir temprano.
1671447	spa	Sin su ayuda no habría superado aquella crisis.
1477178	spa	Tom no sabía qué más hacer.
2015629	spa	No fue capaz de diferenciar los dos gemelos.
5030090	spa	No me gusta este clima.
4991693	spa	El año pasado leí más de cincuenta libros.
5228849	spa	Es una nieve.
1047930	spa	La etiqueta decía: "Cuidado, frágil".
2474612	spa	Casi perdimos el tren.
3389877	spa	Tengo un sueño secreto.
1065104	spa	No desvaríes, eso es imposible y lo sabes.
851562	spa	El corazón está hecho de músculos.
736713	spa	Esta pelota es el tesoro de aquel niño.
5263832	spa	Prefiero arrepentirme de lo que hice y no de lo que no hice.
642213	spa	Él se mantuvo bastante tranquilo.
344157	spa	Alguien entró en la habitación.
2718195	spa	A las mujeres les encanta eso.
5875533	spa	Tom no tuvo ningún heredero varón.
4392356	spa	Me siento como si estuviera solo.
1287790	spa	¿Los protestantes están cansados de la Biblia?
634730	spa	Un bebé duerme en la cuna.
541885	spa	Esperad aquí, por favor.
1401196	spa	Sopla un viento fuerte y no puedo ir deprisa.
8390381	spa	Quiero que comprenda mi situación.
853583	spa	Él quería mi permiso para usar el teléfono.
4417812	spa	Hay mucha gente aquí hoy.
490907	spa	Mañana nuestro profesor vuelve a Inglaterra.
2732779	spa	Esos fueron los mejores años de mi vida.
7015338	spa	Tocar el teclado es como montar en bicicleta, no lo puedes desaprender.
521123	spa	Si hubiera sabido que estabas enfermo, te habría visitado en el hospital.
1943730	spa	Alemania tiene dos capitales.
2311758	spa	Él es buscado por la Policía.
2057621	spa	Facebook me quita mucho tiempo.
481817	spa	El codo es la articulación entre el brazo y el antebrazo.
7276612	spa	La medida no está bien.
1962597	spa	Él escribió una carta ayer.
1439726	spa	Tom no canta muy bien.
8557941	spa	Estoy interesado en la historia de Australia.
2314595	spa	¿Es alta?
4317537	spa	Yo hago ejercicio.
5704866	spa	Tom oyó a Mary hablando consigo misma.
1606342	spa	No me gusta ninguno de los chicos.
1458396	spa	Tom desearía ser millonario.
4317959	spa	Tenía que pasar en algún momento.
7094929	spa	La comida principal del cerdo hormiguero son las termitas.
356834	spa	¿Puedo aparcar aquí?
856044	spa	Este libro merece la pena.
2745514	spa	Te dije que no vinieras aquí.
5940216	spa	Evita que te cambien.
1068046	spa	"¿No eres mexicano?" "Sí, pero ahora vivo en Argentina."
2192293	spa	La persona a la que uno más le miente es uno mismo.
1205390	spa	Traté de seguir el hilo a su declaración.
1868906	spa	¡Chicos, venid a cenar!
2114422	spa	No dejes que conduzca ella.
2246767	spa	Sé por qué estás aquí.
974540	spa	El ananá es rico en ácido ascórbico, más conocido como vitamina C.
3675580	spa	Esperemos que todo acabe bien.
941678	spa	De verdad pareces más joven.
1528966	spa	Una pelota de papel rompió los vidrios de la ventana.
854410	spa	A veces va en coche al trabajo.
7960118	spa	La sanguijuela es una criatura hematófaga.
2251407	spa	Se le cayó un botón a su abrigo.
1508823	spa	No te lo puedo permitir.
3793364	spa	Trabajan en las minas de coltán durante muchas horas al día y sin apenas descansos por un sueldo miserable.
3786154	spa	Tom parece nervioso.
347446	spa	Hay personas que desprecian a otras por la simple razón de que no tienen mucho dinero.
2945616	spa	Usted miente cual periódico.
360415	spa	No me gusta este reloj.
627054	spa	No tuvo ninguna dificultad en encontrar el lugar.
4363139	spa	Él le hace preguntas a su padre.
1667112	spa	La gallina ha estado empollando los huevos durante una semana.
5665186	spa	No sé si Tom está a salvo o no.
6683734	spa	Sé esto.
1496826	spa	¿Qué te preguntó?
1239102	spa	¿Realmente podremos aprender una lengua extranjera como un nativo?
8669837	spa	Qué debería hacer un hombre para conseguirlo?
1507086	spa	Tráeme por favor un cobertor.
5967609	spa	Tampoco se nos dio.
4765858	spa	¿Estás diciendo que Tomás no entiende francés en absoluto?
642171	spa	Hablaremos de eso más tarde.
3458724	spa	Ella me dijo "buenas noches".
